node1,node2,node3,Fxx,Fxy,Fyx,Fyy,Pxx,Pxy,Pyx,Pyy
144,441,443,1.0987855339155956,-0.020697867751495402,-0.021866585789442894,1.170943148303385,1.0158568077639758,-0.015880286131420163,-0.016955109008169812,1.0715211845772346
441,442,443,1.0994374424289064,-0.022067676444170736,-0.023208561812376516,1.1737629464561028,1.0306143634294838,-0.01658943613016408,-0.017652147549155256,1.086825370873036
441,199,442,1.0988125646067806,-0.023238000476366372,-0.024807594719362669,1.1707681423951231,1.0146917387843266,-0.017840802066359816,-0.019282731458758081,1.0702898699649812
443,442,201,1.0965444715725527,-0.020966570007502128,-0.022171199441942235,1.1733681113748113,1.0140344987456764,-0.016086518951925189,-0.017194257333788352,1.073303913978414
199,444,442,1.0995876245085499,-0.024866578365916547,-0.026324707768343725,1.173955943443632,1.0315248714407339,-0.018655894156560611,-0.02001505450072423,1.0877042265701302
444,445,442,1.0963648337168244,-0.02363993770446271,-0.025043657674097553,1.1734683572996607,1.0128999265783454,-0.018160114239647134,-0.019449754700502562,1.0724652358827458
444,200,445,1.0970087840806508,-0.024992946108394198,-0.026604305045205834,1.1767474438990293,1.0294640439237313,-0.018740257094952372,-0.020242065427920154,1.0897075275412647
442,445,201,1.0971324994438341,-0.02220207928939999,-0.023550226364854154,1.1762655940392501,1.028798352142493,-0.016674161720788623,-0.017929828700718516,1.0886493434367293
199,446,444,1.0988435263373737,-0.026260188350469726,-0.028076844992106942,1.1706743926699148,1.0137065059628212,-0.020187274620616018,-0.021854623516628615,1.0692838126299564
446,447,444,1.0996829039558533,-0.028023912454011812,-0.029786446810857958,1.1742666565911892,1.0324564198106465,-0.020986555589427157,-0.02263068271572579,1.088728986765007
446,153,447,1.0988606009521071,-0.029563991062910078,-0.03171510536901323,1.1706545017337311,1.0127650962340411,-0.022750531406771111,-0.024723107419699668,1.0683846780181279
444,447,200,1.0961154628179932,-0.026666092899519267,-0.028242578609154911,1.1736790380845838,1.0116914662806267,-0.020514858879365844,-0.02196187404542032,1.0716937788619838
201,445,449,1.0943657194082195,-0.021149002899304103,-0.022251673624209545,1.1757713461355987,1.012430278226006,-0.01623243385827762,-0.017246468362841841,1.0752258665845957
445,448,449,1.0948469129719054,-0.022160072606476566,-0.023651083955021246,1.1787117458004452,1.0268410027822426,-0.016634977842761731,-0.018023402383605301,1.090288850030769
445,200,448,1.0939549660355508,-0.023830518572580783,-0.025021617717706057,1.1761449982709986,1.0112025475645472,-0.018317823972528086,-0.019412266351909013,1.074680576889304
449,448,180,1.0923512432917384,-0.021210184728209902,-0.022068457954760312,1.1781093755166596,1.0114175075635643,-0.016284622559752923,-0.017074276667631273,1.0775193239207932
180,448,451,1.0922364289037036,-0.020968933473528129,-0.023588141037692356,1.1813025767935361,1.0238459987431967,-0.015659700742121752,-0.018096458537806278,1.0913219519470294
448,450,451,1.0916004077914552,-0.023526794244204396,-0.024175771975752269,1.1789393248587292,1.0103734264335977,-0.018097128234386681,-0.018693962325303626,1.0777344567058653
448,200,450,1.0941197296687384,-0.024176724600525556,-0.026655978887697884,1.17957916440308,1.026002511156842,-0.018081775420649818,-0.020389818769031145,1.0906805720736845
451,450,203,1.0914120056052703,-0.023130941154359874,-0.025792370724798452,1.1823359712714216,1.0232429881759049,-0.017292836139933487,-0.019768878102339616,1.0921221769278158
200,452,450,1.0934933152109676,-0.026695611792634744,-0.027356976873544436,1.1767603679555552,1.010657982102904,-0.020574162737837173,-0.021181746643752091,1.0749822188262881
452,453,450,1.0933618136900187,-0.02641930467983622,-0.029176472828349453,1.1805834391291063,1.025532233112572,-0.019750994191701513,-0.022317943725320078,1.0915322300561967
452,202,453,1.0926467650323612,-0.029294891182553295,-0.029897734964256184,1.1776828649643645,1.0092826854804855,-0.022608194688157432,-0.023161646624043648,1.0750356187942249
450,453,203,1.0907611730125348,-0.025748368666084154,-0.026405877215908813,1.1798686566556853,1.0092120070860982,-0.019823472785495524,-0.020427863908437694,1.0779829243031749
200,447,452,1.0964984402330613,-0.027470747110377669,-0.030038325119349896,1.1774519890059985,1.0289237229297625,-0.020531978812802103,-0.022924620532678918,1.0900960875362964
447,454,452,1.0958293996662705,-0.030161400906031088,-0.030887655052474816,1.1740362726477414,1.0108092820147665,-0.023300826543824951,-0.023967026911585792,1.0713617500792467
447,153,454,1.0996089711531223,-0.031136487794825918,-0.033665607969462386,1.1747529532228986,1.0330685656898821,-0.023242116649552839,-0.025602672575559361,1.0897085851590758
452,454,202,1.0958047372104307,-0.030109579453017066,-0.033004551810845051,1.1784843562697587,1.0287281294173449,-0.022484926024487369,-0.025183376796399152,1.0911736870050515
203,453,456,1.0904826228567845,-0.025163071163594619,-0.028122300024723934,1.1834752530351054,1.022465799570172,-0.01880798633017201,-0.021560852215549445,1.0929167392913839
453,455,456,1.089767128564324,-0.02804015898771528,-0.028735404517245655,1.1810098867995749,1.0080195183804941,-0.021601364363075082,-0.022240188381945008,1.0784763126564743
453,202,455,1.092368992757103,-0.028711278096892112,-0.031865511682474423,1.1818172597355598,1.0246699858755308,-0.021453464361174665,-0.024389729987610746,1.0923624849695019
456,455,128,1.089226203266451,-0.026903582724446817,-0.030482132388463867,1.1846800598246139,1.0201925896935329,-0.020113887825976947,-0.02343894412097906,1.0926372000845817
0,457,5,0.63322451720980943,-0.11859013329109036,-0.37444796804479075,2.3683255266969616,0.70150862291376637,-0.059393915177922141,-0.2811461996645605,1.8999383090437081
457,458,5,0.68197643440555211,-0.342065435668369,-0.29667490983907052,2.0118193891117424,-0.35843184817531126,-0.43018619261280289,-0.41269590469374212,1.3964296172619481
457,204,458,0.78943100411124778,-0.32069155579359609,-0.4201784948279168,1.9872531859536509,1.0829090395767134,-0.15446910333442188,-0.25583738231366576,1.7462834187283407
5,458,6,0.78039558814594123,-0.41405019608152305,-0.59890014683240533,2.2328699717367568,1.1954147301781202,-0.15624107007954391,-0.34719106317047699,1.9172884948077318
204,459,458,0.80386200135814168,-0.3873259359226795,-0.35855106311767448,1.7026917214406097,-0.064971205408939747,-0.49857120303642377,-0.48643636495938081,1.1220262187774597
459,460,458,0.9304097549359529,-0.47519957615401331,-0.53875664702770365,1.8278248842229159,1.2773782455608593,-0.20994710602556155,-0.27878275709129763,1.7099349607996523
459,205,460,0.92342253211538949,-0.44293708359488804,-0.47906282656685262,1.5521972868352694,0.099510343704219961,-0.60645102072630508,-0.62157620338065667,0.93698603986967444
458,460,6,0.80489888746517835,-0.52718573782873279,-0.51344472255753404,1.8383089946774218,-0.62541369173543759,-0.83731029545892843,-0.83517856767023058,1.035470705897938
204,461,459,0.90816655901562982,-0.34412359788276881,-0.3937962032290705,1.6880933904419138,1.1461247649585375,-0.17741438168406465,-0.22949894694899475,1.5762021562790136
461,462,459,0.90574108950054333,-0.33413097475151488,-0.34922869339548335,1.5044809694672283,0.39170952978741358,-0.37921180660779658,-0.388331732424267,1.0642088706914574
461,154,462,0.97130634299952856,-0.30697423003248714,-0.33325830785650279,1.5110958097980645,1.1173909055064986,-0.17703006841391222,-0.20409461541410095,1.4387227305737129
459,462,205,1.0015267763323883,-0.41058216095827049,-0.43294725825862379,1.571300802398534,1.2179247372630362,-0.2140700797575571,-0.2378982670206386,1.5232132295569332
6,460,7,1.0046645832685712,-0.66589245852563073,-0.7290116634959678,1.987987263250919,1.5070531910687555,-0.2325597200146865,-0.30411072946760598,1.8853732607574505
460,463,7,0.9955279875523213,-0.62349800280636369,-0.64117020623837639,1.5803966369743339,-0.41607365905958182,-1.0922160507555072,-1.0934416811376131,0.59472322553727419
460,205,463,1.0913028059751513,-0.55950425576694407,-0.5792557490361725,1.6217659465436682,1.4226052469042512,-0.23433850643135901,-0.25671731075348181,1.6513514356355161
7,463,8,1.2712136331476218,-0.80399339750812215,-0.72355312952616302,1.634333932923874,1.6051908845464227,-0.33432749503929116,-0.24165723264365346,1.7421109346275419
192,464,466,1.0882253161141127,-0.037371694294642932,-0.040874232906620733,1.1854868885674055,1.0147711581745829,-0.028258481612887014,-0.031499314032210596,1.0890515377250072
